-0.174192934694116,-0.134565708076702,-0.178947011122984,-0.162797510558341,0.484336743982034,0.893858979995802,0.115553501073643,-0.0431984885515254,-0.0757350682123577,-0.5
-0.255597796456788,-0.226892361614043,-0.225408436644116,-0.27117154840963,0.550963529822478,0.994675768341625,0.110788307339016,-0.0823317896151594,-0.049060271918673,-0.420231131161515
-0.143499726975767,-0.105475169764182,-0.103070908916926,-0.158988520128022,0.450926070651159,0.928478372230628,0.17152160373455,-0.231497855296272,-0.17920478061314,-0.5
-0.179150256266457,-0.1,-0.107005476977198,-0.224360996809246,0.45,1,0.1,-0.0859464164883581,-0.0361788127753504,-0.480087159381781
-0.108720747644099,-0.166077665787691,-0.1,-0.163545260938503,1,0.983047320256783,0.208895596596195,-0.146506400463029,-0.160996700114529,-0.371846065831443
-0.177105147138446,-0.10428724541206,-0.151271794901592,-0.24087181351989,0.596026736019346,1,0.200000017730238,-0.312738067469278,-0.246868579359991,-0.5
-0.302666499836351,-0.191656940890876,-0.294311153478223,-0.340650915152025,1,0.789230423137463,0.118534087913948,-0.325653448828866,-0.4,-0.467832600530103
-0.230339611071284,-0.176682924703666,-0.224710636023697,-0.224794353697062,0.502003972904287,1,0.349885482884197,-0.239623182731259,-0.22169594169463,-0.466781350586591
-0.250871207040688,-0.216090380440897,-0.265250010694104,-0.240913356954232,0.487536374838331,1,0.319344432735125,-0.106278158451477,-0.0218460191085789,-0.5
-0.137009685335093,-0.125600092352463,-0.115144896298558,-0.186673433937368,0.546801867043381,1,0.100000001668843,-0.160279695577882,-0.0955093280453405,-0.5
