0.108121722750703,0.0866221310832082,0.144717397374871,0.0121805390704417,0.999093762833753,0.885792873268567,0.364207780066504,0.952700434912285,1,0.00150343919297757
0.0282052324535806,0.125875886469617,0.0367821620499993,0.0692552328135864,0.995109074228877,1,0.709085812112985,0.914909186599293,1,0.0126781634336431
0.0650635000782082,0.0445160258891033,0.0901052184000875,0.0113364012670171,0.999954602131298,0.692504414339574,0.50749374057711,0.971756389097714,1,0.00469680346457085
0.0805717539091587,0.072104036963503,0.104976689121975,0.0133378815686213,0.998147335153065,0.994635925667508,0.771053457327987,0.841868126428483,1,0.00150343919297757
0.0203075076917496,0.0481695953120808,0.00819189809796603,0.033552265007004,0.999910407667887,1,1,0.914876939833765,1,0.0241644657395019
0.183199648014574,0.208758776346913,0.260454027600658,0.0388350268264382,0.993876022671894,1,0.183962148788447,0.952471071366501,1,0.00150343919297757
0.217836469096437,0.133619242017788,0.268941421369995,0.0521137381422778,0.993813213490572,0.95890069240765,0.1,1,1,0.00318130926704242
0.108817552802307,0.099462017176668,0.140690081008555,0.0311570042478044,0.996925628410279,0.9920855538874,0.257914594150352,1,1,0.00150343919297757
0.110809746192714,0.129334449331683,0.135712866206727,0.00961994311228268,0.999954602131298,0.926076117765173,0.1,0.950456438715397,1,0.00303522512528712
0.0687007548884384,0.132592659202771,0.127178054401983,0.0204056063970155,0.997049799405911,1,0.309729621837427,0.954882180460467,1,0.00150343919297757
